,date,PM25,SO2,PM10,O3,CO,NO2
57,2021-03-04,38,7,25,7,10,15
58,2021-03-03,42,7,39,11,11,15
59,2021-03-02,63,7,43,14,14,16
60,2021-03-01,67,7,49,13,13,16
61,2021-02-28,95,7,40,3,12,22
62,2021-02-27,57,9,36,7,12,26
63,2021-02-26,53,9,38,17,10,32
64,2021-02-25,55,9,41,15,13,37
65,2021-02-24,65,9,40,12,12,38
66,2021-02-23,62,9,39,18,10,35
67,2021-02-22,62,10,38,15,10,34
68,2021-02-21,62,9,37,19,8,25
69,2021-02-20,65,6,13,23,6,18
70,2021-02-19,26,9,33,25,10,24
71,2021-02-18,61,8,25,35,7,22
72,2021-02-17,46,8,25,30,6,21
73,2021-02-16,47,8,23,35,6,22
74,2021-02-15,43,8,21,28,6,25
75,2021-02-14,38,8,25,19,7,24
76,2021-02-13,48,8,28,16,7,24
77,2021-02-12,53,8,25,17,7,20
78,2021-02-11,46,10,33,16,9,13
79,2021-02-10,60,11,42,24,13,13
80,2021-02-09,77,11,37,34,8,11
81,2021-02-08,70,10,29,35,6,10
82,2021-02-07,52,8,23,17,8,10
83,2021-02-06,42,7,23,16,10,8
84,2021-02-05,43,6,19,21,5,1
85,2021-02-04,32,6,21,12,6,1
86,2021-02-03,34,6,20,8,10,2
87,2021-02-02,33,6,26,7,7,1
88,2021-02-01,47,7,26,5,10,2
89,2021-01-31,58,6,43,29,10,23
90,2021-01-30,86,7,66,30,11,26
91,2021-01-29,143,7,63,18,9,23
92,2021-01-28,136,8,62,22,10,26
93,2021-01-27,138,7,72,12,14,27
94,2021-01-26,154,4,57,15,10,16
95,2021-01-25,125,4,49,7,10,15
96,2021-01-24,106,2,14,11,8,8
97,2021-01-23,29,4,22,12,6,11
98,2021-01-22,43,4,26,13,6,13
99,2021-01-21,52,4,32,17,7,14
100,2021-01-20,62,5,31,22,12,22
101,2021-01-19,60,10,50,17,14,28
102,2021-01-18,103,13,57,23,12,31
103,2021-01-17,122,6,62,4,17,30
104,2021-01-16,138,10,60,4,15,25
105,2021-01-15,135,4,47,12,8,13
106,2021-01-14,100,4,36,23,10,18
107,2021-01-13,73,7,42,16,13,27
108,2021-01-12,87,8,48,8,15,27
109,2021-01-11,100,4,68,4,18,15
110,2021-01-10,141,4,63,9,17,-
111,2021-01-09,133,4,63,6,14,-
112,2021-01-08,133,4,49,14,11,-
113,2021-01-07,102,3,35,7,14,25
114,2021-01-06,60,2,28,8,12,20
115,2021-01-05,39,3,24,10,12,23
116,2021-01-04,32,3,25,5,11,18
117,2021-01-03,37,5,36,2,10,18
118,2021-01-02,61,6,55,2,21,37
119,2021-01-01,101,8,51,3,15,23
120,2020-12-31,46,6,40,15,7,27
121,2020-12-30,70,4,46,12,8,27
122,2020-12-29,84,3,37,13,7,20
123,2020-12-28,70,3,23,15,6,18
124,2020-12-27,42,3,27,16,6,19
125,2020-12-26,50,4,43,19,7,26
126,2020-12-25,82,4,50,26,7,25
127,2020-12-24,100,4,40,17,8,26
128,2020-12-23,78,4,50,14,11,34
129,2020-12-22,103,6,55,24,11,38
130,2020-12-21,113,4,49,16,12,32
131,2020-12-20,103,4,37,13,9,28
132,2020-12-19,73,2,32,8,8,21
133,2020-12-18,63,2,26,5,8,16
134,2020-12-17,49,1,13,5,7,11
135,2020-12-16,25,2,13,6,6,9
136,2020-12-15,26,1,17,7,5,8
137,2020-12-14,34,1,20,8,5,8
138,2020-12-13,38,2,24,15,5,11
139,2020-12-12,47,3,26,20,4,12
140,2020-12-11,50,4,34,25,7,18
141,2020-12-10,66,4,48,25,9,28
142,2020-12-09,96,8,48,12,11,30
143,2020-12-08,98,4,37,16,9,23
144,2020-12-07,74,8,51,13,13,32
145,2020-12-06,107,6,48,5,13,28
146,2020-12-05,95,3,50,3,12,17
147,2020-12-04,102,2,27,6,12,16
148,2020-12-03,54,2,17,6,10,17
149,2020-12-02,33,3,24,14,9,16
150,2020-12-01,43,6,31,17,9,24
151,2020-11-30,35,8,47,-,11,22
152,2020-11-29,74,8,37,-,10,18
153,2020-11-28,62,9,19,-,6,14
154,2020-11-27,26,6,36,14,11,22
155,2020-11-26,56,3,54,15,14,34
156,2020-11-25,91,2,59,13,14,31
157,2020-11-24,112,2,31,18,9,17
158,2020-11-23,53,3,26,25,7,18
159,2020-11-22,47,5,32,29,8,24
160,2020-11-21,54,7,38,30,8,25
161,2020-11-20,65,7,40,26,11,30
162,2020-11-19,60,5,45,39,11,31
163,2020-11-18,73,5,41,34,10,30
164,2020-11-17,66,5,39,31,8,24
165,2020-11-16,67,1,26,21,6,14
166,2020-11-15,49,1,23,3,10,12
167,2020-11-14,45,1,23,6,13,15
168,2020-11-13,37,1,22,5,10,13
169,2020-11-12,30,1,26,4,12,13
170,2020-11-11,36,1,25,4,11,13
171,2020-11-10,35,1,19,5,6,12
172,2020-11-09,26,1,23,6,6,14
173,2020-11-08,34,1,31,5,10,19
174,2020-11-07,38,2,32,4,9,24
175,2020-11-06,47,2,37,8,8,28
176,2020-11-05,60,1,34,5,8,29
177,2020-11-04,50,2,35,18,7,24
178,2020-11-03,59,2,25,12,5,14
179,2020-11-02,44,2,20,18,4,14
180,2020-11-01,34,3,27,21,5,20
181,2020-10-31,28,5,16,-,14,13
182,2020-10-30,22,6,26,-,13,17
183,2020-10-29,37,6,28,-,15,13
184,2020-10-28,40,6,21,-,10,9
185,2020-10-27,33,6,20,-,15,8
186,2020-10-26,28,6,22,-,5,1
187,2020-10-25,33,6,15,-,5,-
188,2020-10-24,20,6,19,-,4,8
189,2020-10-23,27,6,16,-,5,8
190,2020-10-22,21,7,22,-,4,9
191,2020-10-21,32,7,24,-,4,10
192,2020-10-20,39,8,39,-,8,17
193,2020-10-19,60,8,38,-,6,17
194,2020-10-18,56,6,14,-,4,8
195,2020-10-17,26,6,9,-,5,8
196,2020-10-16,16,6,12,-,5,8
197,2020-10-15,18,7,13,-,4,10
198,2020-10-14,15,7,16,-,5,10
199,2020-10-13,26,7,20,-,6,12
200,2020-10-12,28,9,20,-,5,14
201,2020-10-11,25,8,21,-,6,15
202,2020-10-10,25,10,36,-,7,20
203,2020-10-09,46,10,51,-,12,27
204,2020-10-08,75,11,53,-,11,29
205,2020-10-07,80,9,48,-,7,19
206,2020-10-06,76,7,33,-,6,17
207,2020-10-05,55,7,37,-,12,23
208,2020-10-04,57,7,38,-,8,15
209,2020-10-03,60,7,25,-,5,12
210,2020-10-02,44,7,13,-,7,13
211,2020-10-01,24,7,23,-,10,15
212,2020-09-30,40,5,32,-,9,18
213,2020-09-29,40,4,51,-,7,15
214,2020-09-28,76,4,48,-,11,21
215,2020-09-27,71,4,38,-,12,18
216,2020-09-26,55,4,28,-,7,12
217,2020-09-25,35,4,23,-,7,13
218,2020-09-24,28,4,12,-,7,12
219,2020-09-23,17,5,36,-,12,19
220,2020-09-22,47,6,23,-,11,14
221,2020-09-21,30,5,24,-,11,10
222,2020-09-20,31,5,23,-,12,15
223,2020-09-19,28,4,22,-,11,11
224,2020-09-18,28,4,17,-,9,9
225,2020-09-17,25,5,18,-,13,10
226,2020-09-16,23,5,18,-,10,9
227,2020-09-15,22,5,21,-,11,10
228,2020-09-14,25,5,28,-,12,14
229,2020-09-13,33,5,12,-,3,6
230,2020-09-12,15,5,12,-,5,7
231,2020-09-11,18,5,24,-,10,9
232,2020-09-10,36,6,28,-,12,10
233,2020-09-09,40,5,14,-,11,8
234,2020-09-08,19,6,20,-,12,9
235,2020-09-07,27,5,14,-,7,10
236,2020-09-06,19,6,27,-,10,13
237,2020-09-05,37,5,16,-,9,10
238,2020-09-04,22,5,13,-,6,6
239,2020-09-03,20,5,22,-,10,15
240,2020-09-02,32,5,31,-,11,16
241,2020-09-01,44,5,22,-,12,13
242,2020-08-31,43,3,24,14,4,9
243,2020-08-30,31,3,10,13,4,6
244,2020-08-29,15,4,20,13,12,10
245,2020-08-28,32,4,19,12,13,9
246,2020-08-27,27,3,20,13,15,10
247,2020-08-26,29,3,13,12,13,8
248,2020-08-25,20,3,15,12,14,6
249,2020-08-24,21,3,20,13,21,6
250,2020-08-23,24,3,19,13,21,8
251,2020-08-22,23,3,24,17,21,14
252,2020-08-21,26,4,19,8,11,19
253,2020-08-20,14,4,21,12,10,12
254,2020-08-19,23,3,13,12,9,11
255,2020-08-18,17,4,13,11,10,7
256,2020-08-17,19,4,16,6,10,8
257,2020-08-16,22,4,32,6,9,9
258,2020-08-15,43,4,13,6,10,9
259,2020-08-14,19,4,8,-,11,8
260,2020-08-13,13,4,21,-,14,12
261,2020-08-12,28,4,30,-,8,12
262,2020-08-11,41,4,19,-,14,17
263,2020-08-10,23,4,19,-,7,11
264,2020-08-09,26,4,24,-,8,10
265,2020-08-08,32,4,22,-,9,12
266,2020-08-07,26,4,19,-,7,9
267,2020-08-06,21,4,26,-,7,13
268,2020-08-05,30,4,39,-,7,16
269,2020-08-04,50,4,30,-,11,15
270,2020-08-03,38,4,26,-,9,15
271,2020-08-02,32,5,30,-,8,17
272,2020-08-01,37,5,32,-,9,14
273,2020-07-31,30,2,32,17,11,17
274,2020-07-30,33,2,30,17,11,17
275,2020-07-29,32,2,24,18,10,14
276,2020-07-28,24,2,19,17,10,15
277,2020-07-27,24,2,21,16,8,11
278,2020-07-26,23,2,20,19,6,9
279,2020-07-25,20,2,26,23,6,10
280,2020-07-24,27,2,27,18,7,11
281,2020-07-23,24,2,32,18,7,10
282,2020-07-22,23,2,35,18,8,11
283,2020-07-21,22,4,43,18,10,13
284,2020-07-20,29,2,37,20,10,13
285,2020-07-19,34,2,34,24,8,14
286,2020-07-18,32,2,29,31,8,17
287,2020-07-17,31,2,27,24,6,11
288,2020-07-16,27,2,25,22,6,7
289,2020-07-15,24,2,26,22,6,8
290,2020-07-14,22,2,27,23,5,8
291,2020-07-13,24,2,28,22,5,8
292,2020-07-12,26,2,24,20,10,9
293,2020-07-11,29,4,24,14,7,6
294,2020-07-10,27,3,21,14,6,5
295,2020-07-09,20,3,21,14,6,-
296,2020-07-08,19,3,24,14,8,-
297,2020-07-07,25,3,25,16,6,-
298,2020-07-06,21,3,21,15,6,-
299,2020-07-05,23,4,42,15,10,-
300,2020-07-04,51,4,53,28,12,-
301,2020-07-03,76,3,44,16,13,-
302,2020-07-02,54,3,37,15,11,12
303,2020-07-01,44,3,33,16,9,16
304,2020-06-30,28,7,29,16,11,11
305,2020-06-29,24,7,39,15,11,11
306,2020-06-28,41,6,32,31,9,7
307,2020-06-27,35,6,32,24,8,7
308,2020-06-26,36,6,36,24,10,11
309,2020-06-25,47,7,40,17,10,13
310,2020-06-24,51,8,42,18,8,13
311,2020-06-23,42,9,39,15,7,11
312,2020-06-22,36,10,50,26,9,16
313,2020-06-21,37,7,36,20,8,14
314,2020-06-20,33,7,31,17,9,13
315,2020-06-19,34,7,30,19,7,13
316,2020-06-18,29,7,28,17,7,12
317,2020-06-17,28,7,28,12,9,12
318,2020-06-16,35,6,25,12,11,16
319,2020-06-15,35,1,26,16,6,11
320,2020-06-14,21,2,30,13,6,11
321,2020-06-13,22,1,25,11,7,11
322,2020-06-12,18,1,24,12,8,13
323,2020-06-11,20,1,23,20,5,10
324,2020-06-10,21,1,27,23,4,10
325,2020-06-09,24,1,28,18,7,13
326,2020-06-08,21,2,33,22,7,17
327,2020-06-07,22,1,36,16,8,18
328,2020-06-06,23,2,43,20,10,19
329,2020-06-05,50,1,30,18,6,11
330,2020-06-04,23,1,27,27,4,12
331,2020-06-03,20,1,27,23,4,11
332,2020-06-02,23,3,31,18,9,15
333,2020-06-01,28,1,31,26,8,17
334,2020-05-31,61,5,35,12,8,6
335,2020-05-30,49,5,40,23,6,3
336,2020-05-29,47,5,33,16,8,4
337,2020-05-28,41,5,36,21,8,7
338,2020-05-27,40,5,39,17,10,6
339,2020-05-26,47,5,37,13,10,4
340,2020-05-25,42,5,41,13,10,5
341,2020-05-24,51,5,40,17,9,5
342,2020-05-23,46,5,40,18,10,5
343,2020-05-22,52,5,39,25,7,4
344,2020-05-21,44,5,32,14,10,5
345,2020-05-20,37,5,25,14,9,5
346,2020-05-19,30,6,28,15,9,4
347,2020-05-18,32,6,23,19,8,4
348,2020-05-17,22,5,27,15,6,3
349,2020-05-16,32,6,29,18,7,2
350,2020-05-15,35,6,24,15,7,-
351,2020-05-14,26,6,28,30,9,-
352,2020-05-13,32,6,39,18,10,-
353,2020-05-12,49,6,32,17,10,-
354,2020-05-11,33,6,45,24,11,12
355,2020-05-10,44,6,41,15,9,10
356,2020-05-09,38,6,28,19,8,7
357,2020-05-08,37,6,37,17,9,8
358,2020-05-07,48,6,30,26,9,7
359,2020-05-06,34,7,21,20,5,4
360,2020-05-05,27,7,27,21,7,7
361,2020-05-04,35,8,47,24,10,9
362,2020-05-03,56,6,35,18,9,9
363,2020-05-02,41,6,31,19,9,9
364,2020-05-01,34,6,32,17,7,6
365,2020-04-30,-,5,36,7,5,6
366,2020-04-29,65,5,28,5,6,3
367,2020-04-28,54,5,25,7,8,6
368,2020-04-27,48,5,15,6,4,2
369,2020-04-26,28,5,8,13,4,1
370,2020-04-25,14,5,18,11,6,6
371,2020-04-24,34,5,36,21,6,7
372,2020-04-23,69,5,46,17,9,12
373,2020-04-22,89,6,41,25,8,11
374,2020-04-21,76,6,33,23,8,11
375,2020-04-20,60,5,22,18,6,6
376,2020-04-19,42,5,17,22,4,5
377,2020-04-18,31,5,22,20,4,5
378,2020-04-17,42,6,26,38,5,6
379,2020-04-16,48,7,31,32,6,8
380,2020-04-15,57,4,26,17,8,6
381,2020-04-14,49,4,15,14,5,2
382,2020-04-13,28,4,14,17,5,3
383,2020-04-12,27,4,17,13,6,1
384,2020-04-11,33,34,13,14,5,3
385,2020-04-10,25,24,15,14,7,4
386,2020-04-09,24,15,10,13,8,5
387,2020-04-08,12,6,6,17,5,2
388,2020-04-07,7,10,6,16,4,2
389,2020-04-06,11,6,11,22,5,3
390,2020-04-05,15,6,10,18,5,3
391,2020-04-04,14,7,11,27,8,8
392,2020-04-03,17,16,44,37,8,11
393,2020-04-02,55,11,67,42,10,10
394,2020-04-01,99,6,48,24,8,5
395,2020-03-31,47,3,32,12,8,15
396,2020-03-30,51,3,28,11,9,14
397,2020-03-29,43,3,22,11,6,15
398,2020-03-28,34,4,23,28,6,17
399,2020-03-27,38,4,31,8,9,13
400,2020-03-26,51,6,61,10,12,22
401,2020-03-25,112,4,45,9,12,21
402,2020-03-24,72,3,45,17,9,18
403,2020-03-23,76,3,54,33,9,18
404,2020-03-22,100,4,45,17,7,17
405,2020-03-21,70,6,52,15,12,28
406,2020-03-20,83,4,40,13,13,21
407,2020-03-19,71,4,40,14,11,14
408,2020-03-18,74,5,37,13,8,16
409,2020-03-17,60,6,51,10,9,18
410,2020-03-16,95,7,59,5,17,22
411,2020-03-15,121,4,31,11,16,21
412,2020-03-14,59,4,16,7,8,9
413,2020-03-13,32,4,17,7,6,8
414,2020-03-12,31,5,47,8,12,22
415,2020-03-11,80,4,31,16,9,13
416,2020-03-10,57,4,22,15,7,8
417,2020-03-09,40,4,27,14,10,11
418,2020-03-08,48,4,19,14,6,7
419,2020-03-07,31,-,17,14,5,7
420,2020-03-06,27,-,13,14,4,4
421,2020-03-05,23,-,19,17,7,5
422,2020-03-04,32,-,21,14,6,4
423,2020-03-03,34,4,14,46,4,2
424,2020-03-02,25,-,-,-,-,-
425,2020-03-01,-,-,-,-,-,-
426,2020-02-29,109,4,70,10,9,20
427,2020-02-28,142,4,83,12,10,15
428,2020-02-27,171,3,60,14,13,10
429,2020-02-26,124,3,15,18,5,1
430,2020-02-25,29,4,24,19,9,1
431,2020-02-24,46,4,58,6,15,6
432,2020-02-23,107,3,57,2,15,6
433,2020-02-22,108,4,33,2,8,-
434,2020-02-21,58,3,15,5,5,-
435,2020-02-20,27,7,43,3,11,-
436,2020-02-19,77,5,52,8,11,-
437,2020-02-18,99,4,57,4,14,26
438,2020-02-17,108,3,42,8,15,21
439,2020-02-16,81,3,30,14,12,16
440,2020-02-15,51,3,40,15,12,18
441,2020-02-14,62,4,27,15,4,12
442,2020-02-13,36,6,40,13,6,17
443,2020-02-12,64,15,52,14,8,28
444,2020-02-11,84,18,63,7,10,33
445,2020-02-10,116,8,86,6,11,25
446,2020-02-09,160,5,98,6,12,26
447,2020-02-08,189,5,82,16,16,30
448,2020-02-07,168,5,71,13,14,32
449,2020-02-06,137,4,51,12,9,25
450,2020-02-05,90,4,47,7,9,20
451,2020-02-04,81,4,42,5,13,29
452,2020-02-03,65,4,41,7,10,24
453,2020-02-02,66,3,33,7,9,18
454,2020-02-01,48,3,34,11,7,16
455,2020-01-31,-,4,80,4,15,28
456,2020-01-30,153,4,65,5,15,25
457,2020-01-29,118,3,44,6,10,21
458,2020-01-28,59,3,44,6,12,21
459,2020-01-27,70,2,46,6,9,18
460,2020-01-26,66,2,47,7,9,17
461,2020-01-25,63,2,51,6,13,22
462,2020-01-24,84,3,48,6,12,18
463,2020-01-23,62,4,49,6,11,22
464,2020-01-22,70,3,41,6,8,15
465,2020-01-21,52,3,42,6,9,12
466,2020-01-20,57,4,38,7,8,13
467,2020-01-19,61,8,77,4,14,19
468,2020-01-18,149,8,90,5,18,28
469,2020-01-17,171,3,37,6,7,13
470,2020-01-16,54,6,41,6,12,15
471,2020-01-15,60,5,36,8,8,13
472,2020-01-14,62,3,49,8,10,12
473,2020-01-13,97,3,36,10,7,10
474,2020-01-12,66,3,46,12,11,13
475,2020-01-11,92,4,67,7,15,20
476,2020-01-10,140,3,56,9,14,15
477,2020-01-09,111,2,31,12,7,9
478,2020-01-08,53,2,23,11,5,6
479,2020-01-07,43,2,19,17,4,5
480,2020-01-06,35,2,15,18,5,9
481,2020-01-05,23,3,24,15,5,9
482,2020-01-04,36,3,36,14,5,9
483,2020-01-03,62,3,46,14,5,7
484,2020-01-02,86,3,56,13,8,16
485,2020-01-01,115,5,57,9,10,26
486,2019-12-31,126,-,54,11,7,-
487,2019-12-30,96,-,30,16,6,-
488,2019-12-29,44,6,48,16,9,37
489,2019-12-28,82,7,59,19,8,20
490,2019-12-27,107,6,51,20,5,15
491,2019-12-26,84,4,42,20,6,15
492,2019-12-25,65,6,64,21,9,22
493,2019-12-24,116,9,74,23,11,27
494,2019-12-23,139,11,85,26,15,31
495,2019-12-22,153,9,91,26,15,33
496,2019-12-21,167,10,95,28,18,35
497,2019-12-20,177,8,119,3,15,29
498,2019-12-19,213,8,78,22,14,33
499,2019-12-18,156,6,83,9,12,25
500,2019-12-17,166,5,50,6,10,20
501,2019-12-16,95,3,34,4,10,12
502,2019-12-15,64,4,28,8,13,18
503,2019-12-14,50,3,26,6,11,11
504,2019-12-13,46,4,35,6,11,13
505,2019-12-12,63,4,43,6,8,13
506,2019-12-11,84,3,52,6,9,11
507,2019-12-10,102,3,49,5,9,11
508,2019-12-09,90,4,76,5,15,12
509,2019-12-08,154,4,94,4,20,20
510,2019-12-07,168,2,41,6,9,15
511,2019-12-06,49,5,51,6,10,17
512,2019-12-05,75,3,44,6,7,11
513,2019-12-04,68,7,65,6,8,19
514,2019-12-03,117,5,74,8,11,22
515,2019-12-02,144,-,-,-,-,-
516,2019-12-01,-,-,-,-,-,-
517,2019-11-30,103,-,23,19,-,-
518,2019-11-29,61,-,26,13,-,-
519,2019-11-28,62,-,32,20,-,-
520,2019-11-27,71,-,38,33,1,-
521,2019-11-26,70,-,62,46,2,-
522,2019-11-25,120,-,78,35,1,-
523,2019-11-24,157,-,69,39,10,-
524,2019-11-23,149,-,56,41,7,-
525,2019-11-22,118,-,64,49,8,-
526,2019-11-21,131,-,74,54,6,-
527,2019-11-20,164,-,76,45,8,-
528,2019-11-19,165,-,96,44,9,-
529,2019-11-18,217,-,53,15,7,-
530,2019-11-17,117,-,29,14,8,-
531,2019-11-16,56,-,53,21,9,-
532,2019-11-15,101,-,48,27,6,-
533,2019-11-14,91,-,31,17,4,-
534,2019-11-13,61,-,27,16,7,-
535,2019-11-12,53,-,32,18,5,-
536,2019-11-11,59,-,61,19,9,-
537,2019-11-10,105,-,71,15,9,-
538,2019-11-09,131,-,73,14,12,-
539,2019-11-08,128,-,70,14,12,-
540,2019-11-07,120,-,57,8,11,-
541,2019-11-06,89,-,64,13,13,-
542,2019-11-05,101,-,65,12,11,-
543,2019-11-04,113,-,71,14,10,-
544,2019-11-03,124,-,47,10,6,-
545,2019-11-02,69,-,54,10,9,-
546,2019-11-01,84,-,68,7,12,-
547,2019-10-31,175,-,84,50,9,17
548,2019-10-30,150,-,64,20,9,14
549,2019-10-29,116,-,41,18,8,11
550,2019-10-28,86,-,57,14,11,13
551,2019-10-27,120,-,51,22,8,10
552,2019-10-26,94,-,52,26,5,8
553,2019-10-25,94,-,61,29,5,10
554,2019-10-24,105,-,26,16,4,5
555,2019-10-23,58,-,20,14,5,6
556,2019-10-22,42,-,54,15,6,9
557,2019-10-21,109,-,35,15,6,10
558,2019-10-20,56,-,36,15,5,10
559,2019-10-19,61,-,36,15,4,8
560,2019-10-18,67,-,29,18,2,5
561,2019-10-17,58,-,30,20,2,6
562,2019-10-16,60,-,39,40,5,6
563,2019-10-15,76,-,45,35,7,-
564,2019-10-14,97,-,24,21,4,23
565,2019-10-13,48,-,29,34,5,-
566,2019-10-12,49,-,46,41,5,-
567,2019-10-11,94,-,56,27,7,-
568,2019-10-10,118,-,36,22,3,-
569,2019-10-09,68,-,28,22,4,-
570,2019-10-08,55,-,16,17,2,-
571,2019-10-07,35,-,32,16,2,-
572,2019-10-06,67,-,52,23,1,-
573,2019-10-05,112,-,44,15,1,-
574,2019-10-04,95,-,29,13,1,-
575,2019-10-03,64,-,23,27,1,-
576,2019-10-02,40,-,47,34,2,-
577,2019-10-01,90,-,53,20,1,-
578,2019-09-30,-,-,-,-,-,-
579,2019-09-29,-,-,-,-,-,-
580,2019-09-28,-,-,-,-,-,-
581,2019-09-27,-,-,-,-,-,-
582,2019-09-26,-,-,-,-,-,-
583,2019-09-25,-,-,-,-,-,-
584,2019-09-24,-,-,-,-,-,-
585,2019-09-23,-,-,-,-,-,-
586,2019-09-22,-,-,-,-,-,-
587,2019-09-21,-,-,-,-,-,-
588,2019-09-20,-,-,-,-,-,-
589,2019-09-19,-,-,-,-,-,-
590,2019-09-18,-,-,-,-,-,-
591,2019-09-17,-,-,8,34,7,11
592,2019-09-16,18,-,13,43,7,9
593,2019-09-15,31,-,12,36,9,11
594,2019-09-14,30,-,29,36,6,9
595,2019-09-13,54,-,37,32,5,6
596,2019-09-12,74,-,28,22,7,7
597,2019-09-11,60,-,38,39,8,7
598,2019-09-10,75,-,36,30,4,6
599,2019-09-09,61,-,38,45,5,10
600,2019-09-08,53,-,63,57,6,15
601,2019-09-07,102,-,72,46,8,18
602,2019-09-06,113,-,76,63,7,17
603,2019-09-05,122,-,75,51,6,15
604,2019-09-04,132,-,71,59,8,18
605,2019-09-03,122,-,84,58,10,21
606,2019-09-02,146,-,88,54,7,19
607,2019-09-01,154,-,99,63,8,16
608,2019-08-31,21,-,6,14,6,19
609,2019-08-30,17,-,4,17,6,14
610,2019-08-29,13,-,4,17,2,8
611,2019-08-28,13,-,6,18,8,16
612,2019-08-27,18,-,-,-,9,21
613,2019-08-26,-,-,-,-,7,20
614,2019-08-25,-,-,-,-,7,27
615,2019-08-24,-,-,-,-,7,21
616,2019-08-23,-,-,-,-,6,18
617,2019-08-22,-,-,-,13,7,17
618,2019-08-21,-,-,-,-,6,16
619,2019-08-20,-,-,-,-,7,8
620,2019-08-19,-,-,-,-,7,9
621,2019-08-18,-,-,-,-,5,10
622,2019-08-17,-,-,-,-,5,9
623,2019-08-16,-,-,-,-,7,10
624,2019-08-15,-,-,-,-,7,8
625,2019-08-14,-,-,-,-,5,7
626,2019-08-13,-,-,-,-,7,10
627,2019-08-12,-,-,4,22,7,11
628,2019-08-11,8,-,-,-,10,9
629,2019-08-10,-,-,-,-,10,10
630,2019-08-09,-,-,-,-,5,6
631,2019-08-08,-,-,-,-,5,6
632,2019-08-07,-,-,-,-,6,8
633,2019-08-06,-,-,-,-,10,8
634,2019-08-05,-,-,-,-,-,-
635,2019-08-04,-,-,-,-,-,-
636,2019-08-03,-,-,-,-,-,-
637,2019-08-02,-,-,-,-,-,-
638,2019-08-01,-,-,-,-,-,-
639,2019-07-31,11,-,6,22,15,21
640,2019-07-30,14,-,6,28,14,18
641,2019-07-29,17,-,6,26,-,14
642,2019-07-28,16,-,3,16,-,15
643,2019-07-27,10,-,5,14,7,23
644,2019-07-26,10,-,5,18,6,21
645,2019-07-25,9,-,6,26,6,23
646,2019-07-24,12,-,7,20,7,25
647,2019-07-23,12,-,7,42,6,21
648,2019-07-22,13,-,5,21,6,21
649,2019-07-21,13,-,7,11,9,26
650,2019-07-20,13,-,7,15,7,23
651,2019-07-19,14,-,8,13,7,24
652,2019-07-18,13,-,9,11,7,17
653,2019-07-17,20,-,9,14,11,24
654,2019-07-16,21,-,9,441,10,28
655,2019-07-15,21,-,7,151,8,24
656,2019-07-14,14,-,8,16,8,24
657,2019-07-13,17,-,9,18,8,27
658,2019-07-12,21,-,6,14,4,24
659,2019-07-11,14,-,7,13,7,26
660,2019-07-10,14,-,7,46,9,28
661,2019-07-09,14,-,7,19,10,28
662,2019-07-08,14,-,3,28,6,24
663,2019-07-07,7,-,-,18,7,21
